0.2754361363184561,0.3988154465766406,0.5674350171652771,0.578397212543554,0.811377245508982,0.8109527381845462,0.8113456464379947,0.8315481986368062
0.15701342232761017,0.24573253551631732,0.37656458055925435,0.39902038956600977,0.5622435020519836,0.5916767189384801,0.602980308674827,0.6213038831492697
0.0628600444747947,0.11394891944990176,0.20033654295596898,0.22316910785619173,0.24963217263364396,0.25251633409853436,0.2589214908802538,0.3176116407425991
0.28796010448824505,0.40449614488076024,0.5798065924924612,0.59718420023465,0.803554274735831,0.8126301179736294,0.816008316008316,0.8377703826955075
0.17586408994864045,0.27059509068395365,0.3823456790123457,0.4023987676056338,0.6036036036036037,0.5781874039938556,0.6216758655293527,0.6393156424581006
0.06860805721459276,0.12041848299912816,0.2019785655399835,0.22736823673612327,0.2407701019252548,0.2525458248472505,0.24920760697305863,0.3184313725490196
0.29694538722616476,0.4073547438097573,0.579996130779648,0.6010971786833855,0.7849162011173184,0.8267172937521574,0.8340782122905028,0.8675078864353313
0.19644250521521728,0.2770156483566387,0.4075230943045125,0.42659574468085104,0.6086699507389163,0.6007582385535142,0.6557835820895522,0.6411744622738136
0.0952129763945668,0.1444101072532267,0.23017390512610397,0.26056826056826055,0.27590730214254483,0.2863644638630985,0.28430254656024323,0.3629242819843342
0.2691155919345179,0.38968534723515175,0.5410388580491673,0.5831143232588699,0.768160741885626,0.8052095130237825,0.8138977635782748,0.8286764705882353
0.18012642823338518,0.2598865975658204,0.3823752300530475,0.40154726579058925,0.588009759498083,0.5834817813765182,0.6358217428328129,0.6452480573819486
0.09262851600387972,0.13678127708754695,0.21598947195262377,0.23521115075085042,0.26880924170616116,0.2626887393123522,0.2625829106515802,0.33355962887531115
0.24291871921182265,0.36092448266595,0.5307387635612192,0.5567316620241411,0.7313829787234043,0.786479250334672,0.8220415537488708,0.8181818181818182
0.15850477042337507,0.24375600384245918,0.3676593708886497,0.39232707924950994,0.5647058823529412,0.5577708383377372,0.6229749631811488,0.6206125258086718
0.07639120130060917,0.12066520104957096,0.20333516872492724,0.22551697229808818,0.24667683591196338,0.2545578077227947,0.26884943509338255,0.3200474495848161
0.23038962158434617,0.340812969924812,0.5242769500438212,0.5404986835991946,0.7712328767123288,0.7794381350866707,0.7709790209790209,0.8033003300330033
0.14544753582214226,0.22863862841580787,0.3539111614964444,0.37750385208012327,0.5588235294117647,0.5641387087679729,0.5916325602546612,0.6094015023019143
0.07160182705937942,0.12200022747090268,0.19393505680293407,0.2224001219884111,0.24308300395256918,0.24403615350422284,0.25241864555848725,0.3264942016057092
0.21935139748239812,0.33886853499547986,0.5035666088297667,0.5303801765105227,0.7843971631205674,0.7933832709113608,0.7510407993338885,0.7790019442644199
0.12919851999021006,0.21143184859491493,0.32704211060375443,0.35328375593584804,0.5572,0.5480920020909567,0.5698484227775502,0.5897887323943662
0.05971037811745776,0.10346663326339524,0.1827063620278483,0.21429191629764696,0.22254017169271406,0.22797554836389788,0.24896694214876033,0.2991270611057226
0.21933594572957485,0.3375943396226415,0.5231814548361311,0.5381746810598627,0.747141041931385,0.7752562225475842,0.7733847637415622,0.803680981595092
0.1233899866162016,0.20486033933466696,0.32376671277086216,0.3412905632226781,0.5467455621301776,0.5529411764705883,0.5628766572920851,0.5859284890426759
0.05136471093917903,0.09219858156028368,0.1694034980523944,0.1788611663860401,0.21485522450692404,0.21592239504933936,0.2095885973436994,0.2721169983217454
0.24431799742538485,0.3591808330847997,0.5351985559566786,0.5633620689655172,0.7718978102189781,0.7912431587177482,0.816017316017316,0.8114387846291331
0.13273081201334816,0.22124259023035941,0.34870177141470515,0.3705357142857143,0.5627743634767339,0.5595485595485595,0.6054389312977099,0.6138364779874214
0.05042891940551417,0.09360542265896783,0.17454609244803088,0.192892990124656,0.22982941447671737,0.22194135490394337,0.22066666666666668,0.28033775633293123
