0.29347826086956524,0.5294117647058824,0.5,0.7142857142857143,0.3333333333333333,0.5,1.0,1.0
0.15714285714285714,0.2222222222222222,0.42857142857142855,0.125,0.4,1.0,0,0.6666666666666666
0.10638297872340426,0.23333333333333334,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.4,0.0,0.2
0.2894736842105263,0.44,0.8333333333333334,0.5,1.0,0.5,0.5,0.5
0.1440677966101695,0.4642857142857143,0.2,0.5833333333333334,0.75,0.6666666666666666,1.0,0.0
0.017857142857142856,0.11428571428571428,0.2,0.1111111111111111,0.2,0.3333333333333333,0.4,0.5
0.22580645161290322,0.375,0.75,0.6,0.5,1.0,1.0,0.5
0.17307692307692307,0.3269230769230769,0.5,0.75,0.875,0.7142857142857143,0.6666666666666666,0.6
0.09,0.16666666666666666,0.2,0.42857142857142855,0.0,0.42857142857142855,0.0,0.25
0.21505376344086022,0.27586206896551724,1.0,0.5,1.0,0.8333333333333334,1.0,1.0
0.15942028985507245,0.2,0.3333333333333333,0.391304347826087,0.0,0.25,1.0,0.5
0.04878048780487805,0.13333333333333333,0.3157894736842105,0.16666666666666666,0.5,0.25,0.5,0.2
0.2818181818181818,0.36363636363636365,0,0.16666666666666666,1.0,1.0,0.0,0.5
0.0967741935483871,0.20512820512820512,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.3333333333333333,1.0,0.6
0.043478260869565216,0.09375,0.16666666666666666,0.28,0.2857142857142857,0.35714285714285715,0.5,0.3333333333333333
0.19148936170212766,0.45161290322580644,0.5,0.5454545454545454,0,1.0,1.0,0.0
0.1506849315068493,0.21875,0.2222222222222222,0.35294117647058826,1.0,0.5,0,0.5
0.021739130434782608,0.06896551724137931,0.26666666666666666,0.045454545454545456,0.5,0.13333333333333333,0.0,0.0
0.25806451612903225,0.25,0.4,0.6,0.0,1.0,0.0,1.0
0.109375,0.15625,0.4375,0.16666666666666666,0.5,1.0,0.0,0.5714285714285714
0.0,0.06666666666666667,0.1,0.13333333333333333,0.4,0.16666666666666666,0,0.0
0.25263157894736843,0.5,0.4,0.2857142857142857,1.0,1.0,0.0,0.5
0.1,0.23333333333333334,0.42857142857142855,0.3333333333333333,0.5,0.25,0.5,1.0
0.07142857142857142,0.0,0.2631578947368421,0.1111111111111111,0.25,0.16666666666666666,0.2,0.42857142857142855
0.24175824175824176,0.32142857142857145,0.5714285714285714,0.5,0,1.0,0,0
0.1746031746031746,0.20833333333333334,0.5,0.3333333333333333,1.0,0.2,0.6666666666666666,0.3333333333333333
0.08163265306122448,0.14285714285714285,0.3,0.14285714285714285,0.14285714285714285,0.18181818181818182,1.0,0.25
